মিলওয়াকি থেকে সিয়াটেল থেকে সর্বশেষ ফ্লাইট কি,B-fromloc.city_name O B-toloc.city_name O O O O
ডিএনএফ থেকে ডিএনএফ থেকে বুধবার সন্ধ্যায় কি ফ্লাইট আছে,O O O O B-depart_date.day_name B-depart_time.period_of_day O O O
সীমাবদ্ধতা পিপি 57 কি,O O I-restriction_code O
আমি আগামীকাল বৃহস্পতিবার সন্ধ্যা 7 টায় শিকাগো ছেড়ে ক্যানসাস শহর থেকে শিকাগো থেকে ফেরত ফ্লাইটের প্রয়োজন,O O B-depart_date.day_name B-depart_time.period_of_day B-depart_time.time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O
আমি আগামীকাল থেকে আটলান্টা থেকে বেল্টিমোর একটি ফ্লাইট প্রয়োজন,O B-depart_date.today_relative O B-fromloc.city_name O O O O O
আমাকে পিটারসবার থেকে ডেনভারে যাবার জন্য বিমানবন্দরগুলি দেখান এবং তারপর সোমবার সান ফ্রান্সিস্কোতে চলে যান,O O O B-toloc.city_name O O O O O O B-depart_date.day_name O O O O
মহাদেশের সমস্ত ফ্লাইট তালিকাভুক্ত করুন যা সিয়াটেল ছেড়ে চলে যায় এবং 430 টা পরে রবিবার সিকোয়ায় চলে যায়,O O O O O O B-fromloc.city_name O O O O B-depart_time.time O O B-depart_date.day_name O O O
আমি লা গার্ডিয়া বিমানবন্দর থেকে সান জোসে যাওয়ার একটি ফ্লাইট খুজে বের করতে চাই। আমি ফ্লাইটটি একত্রে বিমানবন্দরে থাকতে চাই এবং সান জোসে পৌঁছাতে প্রায় 10 টা,O B-fromloc.airport_name O I-fromloc.airport_name O O I-toloc.city_name O O O O O O O O O O O O O O O O O O B-arrive_time.time O
Denver থেকে ফিলাডেলফিয়া ফ্লাইট ভাড়া অন্তর্ভুক্ত,B-fromloc.city_name O B-toloc.city_name O O O
প্রেমের ক্ষেত্র থেকে চলে যাওয়া ফ্লাইট দেখান,B-fromloc.airport_name I-fromloc.airport_name O O O O O
আমি অন্তত একটি স্টপ দিয়ে ডেনভার থেকে সান ফ্রান্সিস্কোতে উড়ে যেতে চাই,O O O I-flight_stop O B-fromloc.city_name O O O O O O
আমি ওয়াশিংটন থেকে সান ফ্রান্সিস্কোতে যে সর্বশেষ ফ্লাইট নিতে পারি তা কি?,O B-fromloc.city_name O O O O O O O O O O
ইউনাইটেড এয়ারলাইন্সে ড্যানভার থেকে বেল্টিমোর ফ্লাইট কী?,B-airline_name I-airline_name B-fromloc.city_name O O O O
আমাকে বেল্টিমোর থেকে ডালাস পর্যন্ত সস্তা ফ্লাইট দেখান,O O O B-toloc.city_name O O O O
মহাদেশের সান ফ্রান্সিস্কো থেকে শিকাগো,O O I-toloc.city_name O B-fromloc.city_name
আগস্টে 10 টার আগে বস্টন থেকে বেল্টিমোরে আসা ফ্লাইটগুলি তালিকাভুক্ত করুন,O B-arrive_time.time O B-arrive_time.time_relative B-fromloc.city_name O O O O O O
বস্টন থেকে ডেনভার থেকে আগস্ট দ্বিতীয় দিকে 8 টা আগে ডেল্টা কী ধরনের বিমান ব্যবহার করে,B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-depart_time.time O B-depart_time.time_relative B-airline_name O O O O O
সোমবার সন্ধ্যায় বেল্টিমোর থেকে ডালাস এবং ফ্লাইটের সমস্ত ফ্লাইট দেখান,B-depart_date.day_name B-depart_time.period_of_day O O B-toloc.city_name O O O O O
বোস্টন থেকে Denver থেকে কি ফ্লাইট পাওয়া যায়,B-fromloc.city_name O B-toloc.city_name O O O O O
যেখানে লেস্টার পিয়ারসন বিমানবন্দর,O B-airport_name I-airport_name I-airport_name
এপ্রিলের ২0 তারিখ সকাল 8 টার দিকে ডিনভার থেকে পিটসবার্গে উড়ে যেতে চান,B-depart_date.month_name O O B-depart_time.period_of_day B-depart_time.time O O B-fromloc.city_name O B-toloc.city_name O O O
হাই আমি কলম্বাস থেকে ফিনিক্স পর্যন্ত উড়ে যেতে চাই এবং সিনসিনাটি পথে পথে চলে যাই,O O B-fromloc.city_name O B-toloc.city_name O O O O O B-stoploc.city_name O O O O
মঙ্গলবার 10 টার আগে একটি 747 যা বার্টিমোর থেকে সান ফ্রান্সিস্কো পর্যন্ত উড়ে যায়,B-depart_date.day_name B-depart_time.time O B-depart_time.time_relative O B-aircraft_code O O O O I-toloc.city_name O O O
আমি আগামী দুই শনিবার লস এঞ্জেলেসে উড়ে যাওয়ার ব্যবস্থা করতে চাই আগামী শনিবার সন্ধ্যায় মানুষ এক জন কানসাস শহর থেকে আসছে এবং অন্যরা লাস ভেগাস থেকে আসছে,O O O B-arrive_date.day_name O O O O O O O O O B-arrive_time.period_of_day O O O B-fromloc.city_name I-fromloc.city_name O O O O B-fromloc.city_name I-fromloc.city_name O O
আমাকে সন্ধ্যা 6 টা আগে নিউ ইয়র্কে শহরে লবণ লেকের শহর থেকে ফ্লাইট দিন,O O B-arrive_time.time O B-arrive_time.time_relative B-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name I-toloc.city_name O O O
সন্ধ্যায় সন্ধ্যায় সানসিনটি থেকে সান জোসে যাওয়ার একটি ফ্লাইট দরকার,B-depart_time.period_of_day O O O O I-toloc.city_name O O O O
ফিলাডেলফিয়া থেকে সান ফ্রান্সিস্কো পর্যন্ত প্রথম শ্রেণীর ভাড়াটির দাম কত,B-fromloc.city_name O O I-toloc.city_name O O I-class_type O O O
সান ফ্রান্সিসকো থেকে ডালাস 4 বিকাল পরে দয়া করে,O I-toloc.city_name O B-fromloc.city_name B-depart_time.time B-depart_time.period_of_day O O O
মঙ্গলবার সান ফ্রান্সিস্কো থেকে ওয়াশিংটন ডিসি থেকে একটি ফ্লাইট খুঁজুন,B-depart_date.day_name O I-toloc.city_name O B-fromloc.city_name B-fromloc.state_code O O O O
ব্রেকফাস্ট পরিবেশন বোস্টন এবং সান ফ্রান্সিস্কো মধ্যে ফ্লাইট তালিকা,B-meal_description O B-fromloc.city_name O O I-toloc.city_name O O O
